actual_height,position_error,velocity_actual,velocity_goal,throttle
0.2499292939901352,0.050070706009864796,0.1675233244895935,0.500707060098648,1416.6591867804527
0.2549819350242615,0.045018064975738514,0.2526320517063141,0.45018064975738514,1409.8774299025536
0.2584199011325836,0.04158009886741637,0.17189830541610718,0.4158009886741637,1412.1951341629028
0.2618202567100525,0.0381797432899475,0.1700177788734436,0.381797432899475,1410.5889827013016
0.2652970254421234,0.034702974557876576,0.17383843660354614,0.34702974557876576,1408.659565448761
0.2702033221721649,0.029796677827835072,0.2453148365020752,0.2979667782783507,1402.6325970888138
0.2751085162162781,0.024891483783721913,0.24525970220565796,0.24891483783721913,1400.182756781578
0.2766943573951721,0.02330564260482787,0.07929205894470215,0.2330564260482787,1407.6882183551788
0.27971524000167847,0.020284759998321522,0.15104413032531738,0.20284759998321522,1402.590173482895
0.2854579985141754,0.014542001485824574,0.2871379256248474,0.14542001485824574,1392.91410446167
0.28813281655311584,0.011867183446884144,0.13374090194702148,0.11867183446884144,1399.246546626091
0.29186874628067017,0.008131253719329823,0.18679648637771606,0.08131253719329823,1394.7258025407791
0.2941353917121887,0.005864608287811268,0.11333227157592773,0.05864608287811268,1397.2656905651093
0.2962053716182709,0.003794628381729115,0.10349899530410767,0.03794628381729115,1396.7223644256592
0.298967182636261,0.0010328173637390026,0.13809055089950562,0.010328173637390026,1393.6118811368942
0.3005577623844147,-0.000557762384414684,0.07952898740768433,-0.0055776238441468395,1395.7446694374084
0.30258527398109436,-0.0025852739810943715,0.10137557983398438,-0.025852739810943715,1393.6385840177536
0.3037724494934082,-0.0037724494934082142,0.05935877561569214,-0.03772449493408214,1395.1458364725113
0.30474454164505005,-0.00474454164505006,0.048604607582092285,-0.0474454164505006,1395.1974987983704
0.3058045506477356,-0.005804550647735607,0.053000450134277344,-0.05804550647735607,1394.4477021694183
0.3063698410987854,-0.0063698410987854115,0.028264522552490234,-0.06369841098785411,1395.4018533229828
0.3066239058971405,-0.006623905897140514,0.012703239917755127,-0.06623905897140514,1396.052885055542
0.30666470527648926,-0.006664705276489269,0.002039968967437744,-0.06664705276489269,1396.5656489133835
0.30656856298446655,-0.006568562984466564,-0.004807114601135254,-0.06568562984466564,1396.9560742378235
0.3060130178928375,-0.0060130178928375355,-0.027777254581451416,-0.060130178928375355,1398.3823537826538
0.30545833706855774,-0.00545833706855775,-0.027734041213989258,-0.054583370685577504,1398.6575335264206
0.304368257522583,-0.004368257522583019,-0.05450397729873657,-0.04368257522583019,1400.5410701036453
0.30387669801712036,-0.0038766980171203724,-0.024577975273132324,-0.038766980171203724,1399.2905497550964
0.30238276720046997,-0.002382767200469982,-0.07469654083251953,-0.023827672004699818,1402.543443441391
0.30048149824142456,-0.00048149824142457165,-0.09506344795227051,-0.0048149824142457165,1404.5124232769012
0.299014151096344,0.0009858489036559948,-0.07336735725402832,0.009858489036559948,1404.1612923145294
0.29663488268852234,0.00336511731147765,-0.11896342039108276,0.0336511731147765,1407.630729675293
0.2948315739631653,0.005168426036834706,-0.09016543626785278,0.05168426036834706,1407.09248483181
0.29298555850982666,0.007014441490173329,-0.09230077266693115,0.07014441490173329,1408.1222593784332
0.28997164964675903,0.010028350353240956,-0.15069544315338135,0.10028350353240956,1412.5489473342896
0.2878240644931793,0.012175935506820668,-0.1073792576789856,0.12175935506820668,1411.4569306373596
0.28449392318725586,0.01550607681274413,-0.1665070652961731,0.1550607681274413,1416.0783916711807
0.28230008482933044,0.017699915170669545,-0.10969191789627075,0.17699915170669545,1414.3345534801483
0.2799837291240692,0.020016270875930775,-0.11581778526306152,0.20016270875930775,1415.7990247011185
0.27649161219596863,0.02350838780403136,-0.1746058464050293,0.2350838780403136,1420.4844862222672
0.2741265594959259,0.025873440504074086,-0.11825263500213623,0.25873440504074086,1418.8493520021439
0.2716825008392334,0.02831749916076659,-0.12220293283462524,0.2831749916076659,1420.2688962221146
0.26828622817993164,0.03171377182006835,-0.1698136329650879,0.3171377182006835,1424.3475675582886
0.2659843862056732,0.03401561379432677,-0.11509209871292114,0.3401561379432677,1422.7624118328094
0.26380664110183716,0.03619335889816283,-0.10888725519180298,0.3619335889816283,1423.5410422086716
0.2605586349964142,0.039441365003585804,-0.16240030527114868,0.39441365003585804,1427.8406977653503
0.2575396001338959,0.042460399866104115,-0.15095174312591553,0.42460399866104115,1428.7777870893478
0.25662147998809814,0.043378520011901844,-0.045906007289886475,0.43378520011901844,1423.9845603704453
0.2539058029651642,0.046094197034835804,-0.135783851146698,0.46094197034835804,1429.8362910747528
0.2514672577381134,0.048532742261886586,-0.12192726135253906,0.48532742261886586,1430.3627341985703
0.24989907443523407,0.05010092556476592,-0.07840916514396667,0.5010092556476592,1428.9709210395813
0.24769796431064606,0.05230203568935393,-0.11005550622940063,0.5230203568935393,1431.653793156147
0.24646377563476562,0.053536224365234364,-0.061709433794021606,0.5353622436523436,1429.8535838723183
0.24533972144126892,0.05466027855873107,-0.056202709674835205,0.5466027855873107,1430.1402747631073
0.2442808598279953,0.05571914017200469,-0.05294308066368103,0.5571914017200469,1430.5067241191864
0.24298164248466492,0.05701835751533507,-0.06496086716651917,0.5701835751533507,1431.7572221159935
0.24196761846542358,0.058032381534576405,-0.05070120096206665,0.580323815345764,1431.5512508153915
0.24142040312290192,0.05857959687709807,-0.027360767126083374,0.5857959687709807,1430.6578367948532
0.24080060422420502,0.05919939577579497,-0.03098994493484497,0.5919939577579497,1431.1491951346397
0.24027924239635468,0.059720757603645314,-0.02606809139251709,0.5972075760364531,1431.1637833714485
0.24008436501026154,0.05991563498973845,-0.009743869304656982,0.5991563498973845,1430.445010960102
0.23997171223163605,0.06002828776836394,-0.005632638931274414,0.6002828776836394,1430.2957758307457
0.24021784961223602,0.059782150387763966,0.01230686902999878,0.5978215038776397,1429.275731742382
0.24042171239852905,0.059578287601470936,0.01019313931465149,0.5957828760147094,1429.279486835003
0.2408234030008316,0.059176596999168385,0.020084530115127563,0.5917659699916838,1428.5840719938278
0.24169166386127472,0.05830833613872527,0.04341304302215576,0.5830833613872527,1426.9835159182549
0.2426910251379013,0.05730897486209868,0.049968063831329346,0.5730897486209868,1426.1560842394829
0.24310390651226044,0.05689609348773955,0.020644068717956543,0.5689609348773955,1427.415843307972
0.24446961283683777,0.05553038716316222,0.06828531622886658,0.5553038716316222,1424.3509277701378
0.24597854912281036,0.054021450877189625,0.07544681429862976,0.5402145087718963,1423.2383847236633
0.2471866011619568,0.0528133988380432,0.06040260195732117,0.528133988380432,1423.3865693211555
0.24900402128696442,0.05099597871303557,0.09087100625038147,0.5099597871303557,1420.9544390439987
0.25029805302619934,0.04970194697380065,0.06470158696174622,0.4970194697380065,1421.615894138813
0.2516213059425354,0.04837869405746459,0.06616264581680298,0.4837869405746459,1420.8812147378922
0.2536926865577698,0.046307313442230214,0.10356903076171875,0.46307313442230214,1417.9752051830292
0.25510862469673157,0.04489137530326842,0.0707969069480896,0.4489137530326842,1418.9058423042297
0.2573246657848358,0.04267533421516417,0.1108020544052124,0.42675334215164173,1415.7975643873215
0.2589821219444275,0.0410178780555725,0.08287280797958374,0.410178780555725,1416.365298628807
0.2604815661907196,0.039518433809280384,0.07497221231460571,0.39518433809280384,1416.01060628891
0.2629701495170593,0.03702985048294066,0.12442916631698608,0.3702985048294066,1412.293466925621
0.26457729935646057,0.03542270064353942,0.08035749197006226,0.3542270064353942,1413.6934757232666
0.2662641406059265,0.033735859394073475,0.08434206247329712,0.33735859394073475,1412.650826573372
0.2686839699745178,0.03131603002548217,0.12099146842956543,0.31316030025482167,1409.6084415912628
0.2703380882740021,0.029661911725997914,0.08270591497421265,0.29661911725997914,1410.6956601142883
0.27190330624580383,0.028096693754196156,0.07826089859008789,0.28096693754196156,1410.1353019475937
0.2741454541683197,0.025854545831680287,0.11210739612579346,0.25854545831680287,1407.3219031095505
0.27649328112602234,0.02350671887397765,0.11739134788513184,0.2350671887397765,1405.8837920427322
0.2771206796169281,0.02287932038307189,0.031369924545288086,0.22879320383071888,1409.8711639642715
0.2792322635650635,0.020767736434936512,0.1055791974067688,0.20767736434936512,1405.1049083471298
0.28113439679145813,0.01886560320854186,0.09510666131973267,0.1886560320854186,1404.6774685382843
0.2822811007499695,0.017718899250030506,0.05733519792556763,0.17718899250030506,1405.9926897287369
0.28345295786857605,0.01654704213142394,0.05859285593032837,0.1654704213142394,1405.3438782691956
0.2848109304904938,0.015189069509506214,0.06789863109588623,0.15189069509506214,1404.1996031999588
0.28572115302085876,0.014278846979141224,0.04551112651824951,0.14278846979141224,1404.8638671636581
0.2864567041397095,0.013543295860290516,0.0367775559425354,0.13543295860290516,1404.9327701330185
0.28725308179855347,0.012746918201446522,0.03981888294219971,0.12746918201446522,1404.3825149536133
0.28795719146728516,0.012042808532714833,0.03520548343658447,0.12042808532714833,1404.2611300945282
0.2882044017314911,0.0117955982685089,0.01236051321029663,0.117955982685089,1405.2797734737396
0.2884375751018524,0.011562424898147572,0.011658668518066406,0.11562424898147572,1405.1982790231705
0.28863319754600525,0.01136680245399474,0.009781122207641602,0.1136680245399474,1405.1943451166153
0.28861233592033386,0.011387664079666127,-0.001043081283569336,0.11387664079666127,1405.7459861040115
0.28838953375816345,0.011610466241836537,-0.011140108108520508,0.11610466241836537,1406.3622385263443
0.287984162569046,0.012015837430953968,-0.020268559455871582,0.12015837430953968,1407.0213466882706
0.2874463200569153,0.012553679943084706,-0.026892125606536865,0.12553679943084706,1407.6214462518692
0.28697100281715393,0.013028997182846058,-0.023765861988067627,0.13028997182846058,1407.7027916908264
0.2861001491546631,0.013899850845336903,-0.043542683124542236,0.13899850845336903,1409.1270595788956
0.2848891019821167,0.01511089801788329,-0.060552358627319336,0.1511089801788329,1410.5830669403076
0.2840416431427002,0.015958356857299794,-0.042372941970825195,0.15958356857299794,1410.0978255271912
0.2831411361694336,0.016858863830566395,-0.04502534866333008,0.16858863830566395,1410.6806993484497
0.2817172110080719,0.01828278899192809,-0.07119625806808472,0.1828278899192809,1412.7012073993683
0.2807632088661194,0.019236791133880604,-0.04770010709762573,0.19236791133880604,1412.0034009218216
0.2790050506591797,0.0209949493408203,-0.08790791034698486,0.20994949340820301,1414.8928701877594
0.2778918147087097,0.022108185291290272,-0.055661797523498535,0.22108185291290272,1413.83718252182
0.2767714858055115,0.023228514194488514,-0.05601644515991211,0.23228514194488514,1414.4150793552399
0.27488264441490173,0.025117355585098255,-0.09444206953048706,0.25117355585098255,1417.2807812690735
0.27355509996414185,0.026444900035858143,-0.06637722253799438,0.26444900035858143,1416.5413111448288
0.2717089354991913,0.028291064500808705,-0.09230822324752808,0.28291064500808705,1418.7609434127808
0.27052590250968933,0.029474097490310658,-0.059151649475097656,0.2947409749031066,1417.6946312189102
0.26955580711364746,0.030444192886352528,-0.048504769802093506,0.3044419288635253,1417.647334933281
0.2677655518054962,0.03223444819450377,-0.08951276540756226,0.32234448194503773,1420.59286236763
0.2665995657444,0.033400434255599964,-0.05829930305480957,0.33400434255599964,1419.6151822805405
0.26489484310150146,0.035105156898498524,-0.08523613214492798,0.35105156898498524,1421.8143850564957
0.2638116776943207,0.03618832230567931,-0.05415827035903931,0.3618832230567931,1420.8020746707916
0.26268112659454346,0.03731887340545653,-0.056527554988861084,0.3731887340545653,1421.4858144521713
0.26181647181510925,0.038183528184890736,-0.043232738971710205,0.38183528184890736,1421.2534010410309
0.26042309403419495,0.03957690596580504,-0.06966888904571533,0.3957690596580504,1423.2718974351883
0.259235143661499,0.040764856338500965,-0.05939751863479614,0.40764856338500965,1423.3523041009903
0.25845202803611755,0.041547971963882435,-0.039155781269073486,0.41547971963882435,1422.731775045395
0.25779733061790466,0.042202669382095326,-0.03273487091064453,0.42202669382095326,1422.73807823658
0.25685572624206543,0.04314427375793456,-0.04708021879196167,0.4314427375793456,1423.9261478185654
0.25626611709594727,0.04373388290405272,-0.029480457305908203,0.43733882904052723,1423.3409643173218
0.25555315613746643,0.04444684386253356,-0.03564804792404175,0.4444684386253356,1424.0058243274689
0.25507214665412903,0.04492785334587096,-0.024050474166870117,0.4492785334587096,1423.666450381279
0.2546524703502655,0.045347529649734486,-0.02098381519317627,0.45347529649734486,1423.722955584526
0.2541077733039856,0.04589222669601439,-0.02723485231399536,0.45892226696014393,1424.307855963707
0.2537694573402405,0.04623054265975951,-0.01691579818725586,0.4623054265975951,1423.9610612392426
0.25345879793167114,0.046541202068328846,-0.015532970428466797,0.46541202068328846,1424.0472495555878
0.25319743156433105,0.046802568435668934,-0.013068318367004395,0.46802568435668934,1424.0547001361847
0.25319942831993103,0.04680057168006896,9.98377799987793e-05,0.4680057168006896,1423.3952939510345
0.25315019488334656,0.04684980511665343,-0.002461671829223633,0.4684980511665343,1423.547986149788
0.253121942281723,0.046878057718276966,-0.0014126300811767578,0.46878057718276966,1423.5096603631973
0.25313207507133484,0.04686792492866515,0.0005066394805908203,0.4686792492866515,1423.408630490303
0.25323882699012756,0.046761173009872425,0.0053375959396362305,0.46761173009872425,1423.1137067079544
0.25345578789711,0.046544212102890004,0.010848045349121094,0.46544212102890004,1422.729703783989
0.2536296248435974,0.04637037515640258,0.008691847324371338,0.46370375156402577,1422.7505952119827
0.25395309925079346,0.04604690074920653,0.016173720359802246,0.4604690074920653,1422.2147643566132
0.25454825162887573,0.045451748371124256,0.02975761890411377,0.45451748371124256,1421.2379932403564
0.25486671924591064,0.045133280754089344,0.015923380851745605,0.45133280754089344,1421.7704713344574
0.2552649974822998,0.044735002517700184,0.019913911819458008,0.44735002517700184,1421.3718056678772
0.25600212812423706,0.04399787187576293,0.03685653209686279,0.4399787187576293,1420.1561093330383
0.256518691778183,0.043481308221817005,0.025828182697296143,0.43481308221817005,1420.4492449760437
0.2570517957210541,0.04294820427894591,0.026655197143554688,0.4294820427894591,1420.1413422822952
0.2578752934932709,0.042124706506729115,0.041174888610839844,0.42124706506729115,1419.0036088228226
0.2585858702659607,0.041414129734039296,0.03552883863449097,0.41414129734039296,1418.930622935295
0.25927087664604187,0.04072912335395812,0.03425031900405884,0.4072912335395812,1418.6520457267761
0.2599901258945465,0.04000987410545348,0.035962462425231934,0.4000987410545348,1418.2068139314651
0.2614581882953644,0.03854181170463561,0.07340312004089355,0.3854181170463561,1415.6007498502731
0.262271910905838,0.037728089094161976,0.04068613052368164,0.37728089094161976,1416.829738020897
0.2631809115409851,0.03681908845901488,0.045450031757354736,0.3681908845901488,1416.1370426416397
0.2642424404621124,0.03575755953788756,0.05307644605636597,0.3575755953788756,1415.2249574661255
0.26512962579727173,0.03487037420272826,0.04435926675796509,0.3487037420272826,1415.2172237634659
0.26583757996559143,0.03416242003440856,0.03539770841598511,0.3416242003440856,1415.311324596405
0.2668725550174713,0.033127444982528675,0.05174875259399414,0.33127444982528675,1413.9762848615646
0.26766809821128845,0.03233190178871154,0.039777159690856934,0.32331901788711537,1414.177092909813
0.2686043977737427,0.03139560222625731,0.04681497812271118,0.31395602226257313,1413.357052206993
0.268848717212677,0.031151282787322987,0.012215971946716309,0.31151282787322987,1414.9648427963257
0.27013489603996277,0.02986510396003722,0.06430894136428833,0.2986510396003722,1411.7171049118042
0.2707895338535309,0.029210466146469105,0.03273189067840576,0.29210466146469105,1412.9686385393143
0.2713383734226227,0.028661626577377308,0.027441978454589844,0.2866162657737731,1412.9587143659592
0.272163987159729,0.027836012840270985,0.04128068685531616,0.27836012840270985,1411.8539720773697
0.2725643515586853,0.027435648441314686,0.02001821994781494,0.27435648441314686,1412.7169132232666
0.27299633622169495,0.027003663778305043,0.021599233150482178,0.2700366377830504,1412.4218702316284
0.27337485551834106,0.026625144481658924,0.018925964832305908,0.26625144481658924,1412.3662739992142
0.27401185035705566,0.025988149642944325,0.03184974193572998,0.25988149642944325,1411.4015877246857
0.27435874938964844,0.02564125061035155,0.017344951629638672,0.2564125061035155,1411.9533777236938
0.27454525232315063,0.025454747676849354,0.009325146675109863,0.25454747676849354,1412.2611165046692
0.27477768063545227,0.02522231936454772,0.011621415615081787,0.2522231936454772,1412.0300889015198
0.2748466432094574,0.02515335679054259,0.0034481287002563477,0.2515335679054259,1412.4042719602585
0.2750178277492523,0.02498217225074767,0.008559226989746094,0.2498217225074767,1412.0631247758865
0.27491915225982666,0.02508084774017333,-0.004933774471282959,0.2508084774017333,1412.7871125936508
0.27494218945503235,0.02505781054496764,0.0011518597602844238,0.2505781054496764,1412.4713122844696
0.27492576837539673,0.02507423162460326,-0.0008210539817810059,0.2507423162460326,1412.5781685113907
0.2748069167137146,0.02519308328628539,-0.005942583084106445,0.2519308328628539,1412.893670797348
0.27470195293426514,0.025298047065734852,-0.0052481889724731445,0.2529804706573485,1412.911432981491
0.27453288435935974,0.025467115640640248,-0.008453428745269775,0.2546711564064025,1413.1562292575836
0.27430254220962524,0.025697457790374745,-0.011517107486724854,0.25697457790374745,1413.4245842695236
0.27410566806793213,0.02589433193206786,-0.009843707084655762,0.2589433193206786,1413.4393513202667
0.2738400101661682,0.026159989833831776,-0.0132828950881958,0.26159989833831776,1413.7441396713257
0.2735874652862549,0.026412534713745106,-0.012627243995666504,0.26412534713745106,1413.8376295566559
0.2730861306190491,0.026913869380950917,-0.025066733360290527,0.26913869380950917,1414.71027135849
0.27262401580810547,0.02737598419189452,-0.023105740547180176,0.2737598419189452,1414.8432791233063
0.27210310101509094,0.027896898984909047,-0.02604573965072632,0.27896898984909047,1415.2507364749908
